air_temp,process_temp,rotational_speed,torque,tool_wear,machine_failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,timestamp,air_temp_mean_6,process_temp_mean_6,rpm_std_6,torque_std_6,air_temp_lag1,air_temp_lag2,temp_diff,wear_torque,rpm_ema
297.4,308.6,1459,41.3,196,0,0,0,0,0,0,1,0,2024-01-01 06:49:00,297.3666666666666,308.56666666666666,103.85261993164276,6.334035048845388,297.4,297.4,11.200000000000045,8094.799999999999,1470.1327780092342
297.5,308.6,1472,44.9,198,0,0,0,0,0,0,0,1,2024-01-01 06:50:00,297.4,308.56666666666666,81.18620572486279,6.388009601328762,297.4,297.4,11.100000000000023,8890.199999999999,1470.6662700065958
297.5,308.7,1429,44.3,201,0,0,0,0,0,0,1,0,2024-01-01 06:51:00,297.43333333333334,308.6,64.7067745036521,3.751488593434367,297.5,297.4,11.199999999999989,8904.3,1458.761621433283
297.5,308.6,1388,48.2,203,0,0,0,0,0,0,1,0,2024-01-01 06:52:00,297.45,308.6,72.78094988845935,2.4232209969380483,297.5,297.5,11.100000000000023,9784.6,1438.5440153094878
297.4,308.4,1573,34.5,205,0,0,0,0,0,0,1,0,2024-01-01 06:53:00,297.45,308.5833333333333,62.818521684821626,4.677891262809337,297.5,297.5,11.0,7072.5,1476.9600109353485
297.4,308.4,1588,32.5,207,0,0,0,0,0,0,1,0,2024-01-01 06:54:00,297.45,308.55,79.67789321177206,6.205078565175546,297.4,297.5,11.0,6727.5,1508.6857220966774
297.5,308.4,1511,42.8,209,0,0,0,0,0,0,1,0,2024-01-01 06:55:00,297.46666666666664,308.51666666666665,79.1321679217746,6.252039667180706,297.4,297.4,10.899999999999977,8945.199999999999,1509.3469443547694
297.4,308.5,1495,37.8,211,0,0,0,0,0,0,1,0,2024-01-01 06:56:00,297.45,308.5,78.43638611426856,6.081255352858286,297.5,297.4,11.100000000000023,7975.799999999999,1505.2478173962638
297.4,308.4,1394,50.1,213,0,0,0,0,0,0,1,0,2024-01-01 06:57:00,297.43333333333334,308.45,85.51666504255135,7.247459324940547,297.4,297.5,11.0,10671.300000000001,1473.4627267116168
297.4,308.4,2151,17.7,0,0,0,0,0,0,0,1,0,2024-01-01 06:58:00,297.4166666666667,308.41666666666663,269.72776398929955,10.932703233875893,297.4,297.4,11.0,0.0,1667.044804794012
297.3,308.3,1501,38.2,2,0,0,0,0,0,0,0,1,2024-01-01 06:59:00,297.4,308.40000000000003,273.7375872376083,10.942287999621795,297.4,297.4,11.0,76.4,1619.6034319957228
297.3,308.3,1301,39.6,5,0,0,0,0,0,0,0,1,2024-01-01 07:00:00,297.3833333333333,308.3833333333333,301.33596975247906,10.804073305934232,297.3,297.4,11.0,198.0,1528.5738799969447
297.3,308.3,1657,31.1,8,0,0,0,0,0,0,0,1,2024-01-01 07:01:00,297.34999999999997,308.3666666666667,302.5930710817204,10.75523128528626,297.3,297.3,11.0,248.8,1565.2670571406748
297.3,308.3,1333,55.2,11,0,0,0,0,0,0,1,0,2024-01-01 07:02:00,297.3333333333333,308.3333333333333,318.82560541253105,13.431418391219923,297.3,297.3,11.0,607.2,1498.9050408147675
297.3,308.3,1484,43.9,13,0,0,0,0,0,0,1,0,2024-01-01 07:03:00,297.31666666666666,308.31666666666666,311.70782259460066,12.586249110305554,297.3,297.3,11.0,570.6999999999999,1494.646457724834
297.3,308.4,1430,45.7,15,0,0,0,0,0,0,1,0,2024-01-01 07:04:00,297.3,308.31666666666666,128.7555824032485,8.124879486285813,297.3,297.3,11.099999999999966,685.5,1476.176041232024
297.3,308.4,1665,28.9,17,0,0,0,0,0,0,0,1,2024-01-01 07:05:00,297.3,308.3333333333333,156.01495654797503,9.77847977278001,297.3,297.3,11.099999999999966,491.29999999999995,1530.1257437371603
297.4,308.5,1501,44.9,20,0,0,0,0,0,0,1,0,2024-01-01 07:06:00,297.31666666666666,308.3666666666666,129.6945128625985,9.894324972764334,297.3,297.3,11.100000000000023,898.0,1521.8041026694
297.5,308.5,1496,42.2,22,0,0,0,0,0,0,0,1,2024-01-01 07:07:00,297.35,308.40000000000003,108.54200415814408,8.46986816111492,297.4,297.3,11.0,928.4000000000001,1514.4315019067144
297.6,308.6,1595,36.9,25,0,0,0,0,0,0,0,1,2024-01-01 07:08:00,297.40000000000003,308.45,85.49795319187562,6.454894783547423,297.5,297.4,11.0,922.5,1537.4510727905106
297.5,308.6,1208,62.3,28,0,0,0,0,0,0,1,0,2024-01-01 07:09:00,297.43333333333334,308.5,157.85658047734302,11.123383777730057,297.6,297.5,11.100000000000023,1744.3999999999999,1443.3221948503644
297.5,308.6,1596,37.1,30,0,0,0,0,0,0,1,0,2024-01-01 07:10:00,297.46666666666664,308.53333333333336,161.32379448384762,11.332740180556566,297.5,297.6,11.100000000000023,1113.0,1486.9444248931175
297.5,308.5,1446,41.9,32,0,0,0,0,0,0,1,0,2024-01-01 07:11:00,297.5,308.55,143.02260893532355,9.392426026680663,297.5,297.5,11.0,1340.8,1475.246017780798
297.6,308.5,1466,39.7,34,0,0,0,0,0,0,0,1,2024-01-01 07:12:00,297.53333333333336,308.55,142.3972143922291,9.555260331356834,297.5,297.5,10.899999999999977,1349.8000000000002,1472.6042984148557
297.6,308.5,1848,23.7,37,0,0,0,0,0,0,0,1,2024-01-01 07:13:00,297.55,308.55,211.88086275074522,12.52416331204076,297.6,297.5,10.899999999999977,876.9,1579.8602131534683
297.5,308.5,1484,44.7,40,0,0,0,0,0,0,0,1,2024-01-01 07:14:00,297.53333333333336,308.53333333333336,209.53663164229786,12.509622962610342,297.6,297.6,11.0,1788.0,1552.471580823906
297.4,308.3,1493,41.2,43,0,0,0,0,0,0,1,0,2024-01-01 07:15:00,297.5166666666667,308.4833333333333,152.4568791494838,7.463444245119064,297.5,297.6,10.900000000000034,1771.6000000000001,1535.479700588504
297.3,308.3,1504,36.3,45,0,0,0,0,0,0,1,0,2024-01-01 07:16:00,297.48333333333335,308.43333333333334,152.19515980039208,7.4909055972337235,297.4,297.5,11.0,1633.4999999999998,1526.4855004203603
297.3,308.3,1538,38.5,47,0,0,0,0,0,0,1,0,2024-01-01 07:17:00,297.45,308.40000000000003,145.2883340120614,7.2541712138603955,297.3,297.4,11.0,1809.5,1529.7753574431144
297.4,308.4,1341,52.2,49,0,0,0,0,0,0,1,0,2024-01-01 07:18:00,297.4166666666667,308.3833333333333,167.892425876413,9.508662717052685,297.3,297.3,11.0,2557.8,1475.839541030796
297.4,308.3,1535,34.6,51,0,0,0,0,0,0,0,1,2024-01-01 07:19:00,297.3833333333333,308.34999999999997,72.70969673984214,6.451278942969472,297.4,297.3,10.900000000000034,1764.6000000000001,1492.7425293077115
297.4,308.5,1389,39.2,54,0,0,0,0,0,0,1,0,2024-01-01 07:20:00,297.3666666666667,308.34999999999997,82.06014054744465,6.25065329918944,297.4,297.4,11.100000000000023,2116.8,1463.1018066483653
297.5,308.5,1393,46.6,56,0,0,0,0,0,0,0,0,2024-01-01 07:21:00,297.3833333333333,308.3833333333334,85.71580951026236,6.767766741449351,297.4,297.4,11.0,2609.6,1443.0727190345467
297.4,308.5,1399,61.5,61,1,0,0,1,0,0,1,0,2024-01-01 07:22:00,297.4,308.4166666666667,83.16670006679031,10.095279424893027,297.5,297.4,11.100000000000023,3751.5,1430.4805135961049
297.4,308.5,1469,45.1,63,0,0,0,0,0,0,0,0,2024-01-01 07:23:00,297.4166666666667,308.45,69.27048433495595,9.532610695222408,297.4,297.5,11.100000000000023,2841.3,1441.486081140075
297.4,308.4,1582,37.2,68,0,0,0,0,0,0,1,0,2024-01-01 07:24:00,297.41666666666663,308.45,82.2591433620989,9.71445658113043,297.4,297.4,11.0,2529.6000000000004,1481.6329151000537
297.5,308.6,1793,26.7,70,0,0,0,0,0,0,1,0,2024-01-01 07:25:00,297.43333333333334,308.5,159.62508157137043,11.60093387045492,297.4,297.4,11.100000000000023,1869.0,1570.5949393571814
297.5,308.6,1452,39.0,72,0,0,0,0,0,0,1,0,2024-01-01 07:26:00,297.45,308.5166666666667,152.4449627461227,11.613340030614282,297.5,297.4,11.100000000000023,2808.0,1536.7106709694153
297.6,308.7,1376,59.9,74,0,0,0,0,0,0,0,1,2024-01-01 07:27:00,297.46666666666664,308.55,155.2899438684512,13.608379771302745,297.5,297.5,11.099999999999966,4432.599999999999,1490.793336406725
297.5,308.6,1552,44.9,77,0,0,0,0,0,0,1,0,2024-01-01 07:28:00,297.48333333333335,308.56666666666666,145.29647850745354,10.995029179891615,297.6,297.5,11.100000000000023,3457.2999999999997,1508.2809545762323
297.6,308.7,1622,37.9,79,0,0,0,0,0,0,1,0,2024-01-01 07:29:00,297.51666666666665,308.6,144.32798296472896,10.999393922697191,297.5,297.6,11.099999999999966,2994.1,1540.7721104115944
297.6,308.7,1419,41.7,81,0,0,0,0,0,0,0,1,2024-01-01 07:30:00,297.55,308.65000000000003,154.9485936259729,10.846274321935066,297.6,297.5,11.099999999999966,3377.7000000000003,1505.9800788654245
297.5,308.6,1440,46.1,84,0,0,0,0,0,0,0,0,2024-01-01 07:31:00,297.55,308.65000000000003,91.87908721067295,8.006101839638845,297.6,297.6,11.100000000000023,3872.4,1487.1286277610172
297.4,308.6,1643,31.0,89,0,0,0,0,0,0,0,1,2024-01-01 07:32:00,297.53333333333336,308.65000000000003,112.35954194756535,9.6797555065543,297.5,297.6,11.200000000000045,2759.0,1531.6633055435836
297.4,308.7,1510,36.2,92,0,0,0,0,0,0,1,0,2024-01-01 07:33:00,297.5,308.65000000000003,92.23014691520451,5.712325854384337,297.4,297.5,11.300000000000011,3330.4,1525.4737896739884
297.4,308.7,1468,46.6,94,0,0,0,0,0,0,1,0,2024-01-01 07:34:00,297.4833333333333,308.6666666666667,94.74597616785682,6.057529749548721,297.4,297.4,11.300000000000011,4380.400000000001,1509.052706909992
297.4,308.7,1429,57.4,96,0,0,0,0,0,0,1,0,2024-01-01 07:35:00,297.45,308.6666666666667,84.13659528805819,9.18360858631661,297.4,297.4,11.300000000000011,5510.4,1486.1805049357085
297.3,308.7,1478,47.6,98,0,0,0,0,0,0,0,0,2024-01-01 07:36:00,297.4,308.6666666666667,78.13748566895775,9.310155745206503,297.4,297.4,11.399999999999977,4664.8,1483.8432178112205
297.4,308.6,1276,53.6,103,0,0,0,0,0,0,1,0,2024-01-01 07:37:00,297.38333333333327,308.6666666666667,119.05572924755181,10.094751111345033,297.3,297.4,11.200000000000045,5520.8,1424.4594412937288
297.3,308.6,1486,42.6,105,0,0,0,0,0,0,1,0,2024-01-01 07:38:00,297.3666666666667,308.6666666666667,85.15025934585378,7.583842473750935,297.4,297.3,11.300000000000011,4473.0,1442.0424580669494
297.4,308.6,1476,42.3,107,0,0,0,0,0,0,1,0,2024-01-01 07:39:00,297.3666666666666,308.65000000000003,80.66659779611045,6.045742303472932,297.3,297.4,11.200000000000045,4526.099999999999,1451.7446129049638
297.3,308.6,1431,42.0,109,0,0,0,0,0,0,0,0,2024-01-01 07:40:00,297.34999999999997,308.6333333333334,79.08392166974315,6.580096250562659,297.4,297.3,11.300000000000011,4578.0,1445.8175806464026
297.4,308.7,1402,40.2,114,0,0,0,0,0,0,1,0,2024-01-01 07:41:00,297.34999999999997,308.6333333333334,79.87093755970336,5.006562360209687,297.3,297.4,11.300000000000011,4582.8,1433.2982718902877
297.4,308.7,1433,43.4,116,0,0,0,0,0,0,1,0,2024-01-01 07:42:00,297.3666666666666,308.6333333333333,75.89378542849195,4.812656923848644,297.4,297.3,11.300000000000011,5034.4,1433.2130513502054
297.4,308.7,2874,4.2,118,1,0,0,1,0,0,1,0,2024-01-01 07:43:00,297.3666666666666,308.65000000000003,583.9694055913102,15.508760964908424,297.4,297.4,11.300000000000011,495.6,1844.8664652501468
297.3,308.6,1511,35.7,120,0,0,0,0,0,0,1,0,2024-01-01 07:44:00,297.3666666666666,308.65000000000003,582.3639469152157,15.153965377638524,297.4,297.4,11.300000000000011,4284.0,1749.4760466072478
297.3,308.6,1456,42.9,122,0,0,0,0,0,0,0,1,2024-01-01 07:45:00,297.34999999999997,308.65000000000003,583.8742159061328,15.216526103768466,297.3,297.4,11.300000000000011,5233.8,1665.6257475766056
297.2,308.5,1550,41.5,125,0,0,0,0,0,0,1,0,2024-01-01 07:46:00,297.3333333333333,308.6333333333333,575.5020996196871,15.170069215399133,297.3,297.3,11.300000000000011,5187.5,1632.5898196975752
297.2,308.5,2182,16.5,127,0,0,0,0,0,0,1,0,2024-01-01 07:47:00,297.3,308.59999999999997,581.6138466944105,16.46608635954518,297.2,297.3,11.300000000000011,2095.5,1789.5641569268396
297.3,308.7,1619,31.6,129,0,0,0,0,0,0,1,0,2024-01-01 07:48:00,297.28333333333336,308.6,560.5189262341366,15.309953189564828,297.2,297.2,11.399999999999977,4076.4,1740.8315406620281
297.3,308.8,1586,32.7,131,0,0,0,0,0,0,0,1,2024-01-01 07:49:00,297.26666666666665,308.6166666666667,266.47151192325936,9.491557652285898,297.3,297.2,11.5,4283.700000000001,1696.5939576157343
297.3,308.8,1499,44.2,134,0,0,0,0,0,0,0,0,2024-01-01 07:50:00,297.2666666666667,308.65,267.7712954494334,10.472249042111276,297.3,297.3,11.5,5922.8,1640.138541154096
297.3,308.8,1419,42.4,139,0,0,0,0,0,0,0,0,2024-01-01 07:51:00,297.2666666666667,308.68333333333334,273.4613318185974,10.397579846611768,297.3,297.3,11.5,5893.599999999999,1576.9561008243543
297.4,309.0,1497,41.8,144,0,0,0,0,0,0,0,1,2024-01-01 07:52:00,297.3,308.76666666666665,277.86735444572764,10.436793888290945,297.3,297.3,11.600000000000023,6019.2,1554.1115005888244
297.4,309.0,1520,37.0,147,0,0,0,0,0,0,0,1,2024-01-01 07:53:00,297.3333333333333,308.84999999999997,71.07929843960667,5.325567262430153,297.4,297.3,11.600000000000023,5439.0,1544.365357563446
297.4,309.1,1478,49.8,150,0,0,0,0,0,0,1,0,2024-01-01 07:54:00,297.34999999999997,308.9166666666667,54.49923546864189,5.908778779635291,297.4,297.4,11.700000000000045,7470.0,1525.4038268310328
297.4,309.1,1380,41.1,152,0,0,0,0,0,0,1,0,2024-01-01 07:55:00,297.3666666666666,308.9666666666667,54.246658883285356,4.209710995622928,297.4,297.4,11.700000000000045,6247.2,1483.8598763078805
297.4,309.0,1570,37.9,154,0,0,0,0,0,0,1,0,2024-01-01 07:56:00,297.38333333333327,309.0,68.80600748965375,4.538575400571021,297.4,297.4,11.600000000000023,5836.599999999999,1508.4713402199145
297.4,309.0,1468,41.4,156,0,0,0,0,0,0,0,0,2024-01-01 07:57:00,297.4,309.0333333333333,63.17515334369746,4.524599429784001,297.4,297.4,11.600000000000023,6458.4,1496.908100157082
297.4,309.0,1833,22.6,161,0,0,0,0,0,0,1,0,2024-01-01 07:58:00,297.4,309.0333333333333,156.05351646150157,8.922331533853756,297.4,297.4,11.600000000000023,3638.6000000000004,1592.9343572550586
297.4,308.9,1323,57.3,163,0,0,0,0,0,0,0,1,2024-01-01 07:59:00,297.4,309.01666666666665,180.31934634604946,11.735998750284034,297.4,297.4,11.5,9339.9,1515.8102551821848
297.4,309.0,1583,32.0,166,0,0,0,0,0,0,1,0,2024-01-01 08:00:00,297.4,309.0,181.8366483046437,11.52170415635933,297.4,297.4,11.600000000000023,5312.0,1535.007325130132
297.3,309.0,1556,39.5,168,0,0,0,0,0,0,0,1,2024-01-01 08:01:00,297.3833333333333,308.98333333333335,167.14394993537832,11.473926965080489,297.4,297.4,11.699999999999989,6636.0,1541.0052322358085
297.3,309.0,1548,37.4,171,0,0,0,0,0,0,1,0,2024-01-01 08:02:00,297.3666666666667,308.98333333333335,167.00349297744307,11.48053425005421,297.3,297.4,11.699999999999989,6395.4,1543.0037373112918
297.4,309.0,1324,56.9,173,0,0,0,0,0,0,1,0,2024-01-01 08:03:00,297.3666666666666,308.98333333333335,190.1971783877634,13.807642811139113,297.3,297.3,11.600000000000023,9843.699999999999,1480.4312409366369
297.4,309.0,1568,33.7,175,0,0,0,0,0,0,1,0,2024-01-01 08:04:00,297.3666666666666,308.98333333333335,124.62530508153758,11.389117612879497,297.4,297.3,11.600000000000023,5897.500000000001,1505.4508863833119
297.4,309.0,1685,30.7,177,0,0,0,0,0,0,0,1,2024-01-01 08:05:00,297.3666666666666,309.0,118.77541833224635,9.662228866398667,297.4,297.4,11.600000000000023,5433.9,1556.7506331309369
297.4,309.1,1582,35.9,180,0,0,0,0,0,0,0,1,2024-01-01 08:06:00,297.3666666666666,309.01666666666665,118.7104320043811,9.271551470313252,297.4,297.4,11.700000000000045,6462.0,1563.964737950669
297.4,309.1,1463,35.0,183,0,0,0,0,0,0,0,1,2024-01-01 08:07:00,297.38333333333327,309.03333333333336,122.80499446955187,9.405672047582122,297.4,297.4,11.700000000000045,6405.0,1535.1176699647633
297.4,309.2,1584,42.8,186,0,0,0,0,0,0,1,0,2024-01-01 08:08:00,297.4,309.06666666666666,124.82093841446118,9.563193329984909,297.4,297.4,11.800000000000011,7960.799999999999,1549.0840499748308
297.5,309.2,1347,55.8,188,0,0,0,0,0,0,0,1,2024-01-01 08:09:00,297.4166666666667,309.09999999999997,117.18944776159131,9.157164772279017,297.4,297.4,11.699999999999989,10490.4,1491.345749982022
297.4,309.2,1459,37.9,191,0,0,0,0,0,0,1,0,2024-01-01 08:10:00,297.4166666666667,309.1333333333333,120.05332148674573,8.827098428513642,297.5,297.4,11.800000000000011,7238.9,1482.1041071300156
297.4,309.2,1420,45.6,193,0,0,0,0,0,0,1,0,2024-01-01 08:11:00,297.41666666666663,309.1666666666667,92.88146567892987,7.8344538205715795,297.4,297.5,11.800000000000011,8800.800000000001,1464.3600765214399
297.5,309.3,1404,43.5,195,0,0,0,0,0,0,1,0,2024-01-01 08:12:00,297.43333333333334,309.2,79.67789321176846,7.207958564438958,297.4,297.4,11.800000000000011,8482.5,1447.114340372457
297.5,309.3,1470,38.8,197,0,0,0,0,0,0,1,0,2024-01-01 08:13:00,297.45,309.23333333333335,80.02416301759106,6.445360088208345,297.5,297.4,11.800000000000011,7643.599999999999,1453.6531002660406
297.6,309.4,1326,49.8,199,0,0,0,0,0,0,1,0,2024-01-01 08:14:00,297.48333333333335,309.26666666666665,58.25690230921656,6.794311346020974,297.5,297.5,11.799999999999955,9910.199999999999,1417.180785904315
297.5,309.3,1459,49.7,201,0,0,0,0,0,0,0,0,2024-01-01 08:15:00,297.48333333333335,309.28333333333336,53.99999999999166,5.155741136506868,297.6,297.5,11.800000000000011,9989.7,1429.1291327887964
297.5,309.2,1530,40.0,206,0,0,0,0,0,0,0,1,2024-01-01 08:16:00,297.5,309.28333333333336,69.12717748227445,4.6915526925176065,297.5,297.6,11.699999999999989,8240.0,1457.9493805634258
297.4,309.0,1505,39.2,209,0,0,0,0,0,0,1,0,2024-01-01 08:17:00,297.5,309.25,74.01621443980588,5.11781203250005,297.5,297.5,11.600000000000023,8192.800000000001,1471.3924146881616
297.5,309.1,1611,30.2,211,0,0,0,0,0,0,1,0,2024-01-01 08:18:00,297.5,309.2166666666667,94.3074758436447,7.461478852524375,297.4,297.5,11.600000000000023,6372.2,1511.2802962058295
297.5,309.1,1515,35.1,213,0,0,0,0,0,0,1,0,2024-01-01 08:19:00,297.5,309.18333333333334,94.80717272442888,7.850520152618444,297.5,297.4,11.600000000000023,7476.3,1512.3430687184498
297.5,309.2,1804,27.4,215,0,0,0,0,0,0,0,1,2024-01-01 08:20:00,297.48333333333335,309.15000000000003,124.58357302095267,7.963834922113057,297.5,297.5,11.699999999999989,5891.0,1595.6736205131785
297.6,309.3,1464,46.2,218,0,0,0,0,0,0,0,1,2024-01-01 08:21:00,297.5,309.15000000000003,123.70084882489846,6.898623051015375,297.5,297.5,11.699999999999989,10071.6,1558.0525860808418
297.6,309.2,1390,43.3,221,0,0,0,0,0,0,1,0,2024-01-01 08:22:00,297.5166666666667,309.15000000000003,144.5426119407936,7.363694724796839,297.6,297.5,11.599999999999966,9569.3,1510.0375614863156
297.6,309.2,1442,48.1,0,0,0,0,0,0,0,0,1,2024-01-01 08:23:00,297.55,309.18333333333334,150.4721458166486,8.695611920196749,297.6,297.6,11.599999999999966,0.0,1490.598258204511
297.6,309.3,1529,41.9,3,0,0,0,0,0,0,0,1,2024-01-01 08:24:00,297.56666666666666,309.2166666666667,146.14102777796512,7.754396602358447,297.6,297.6,11.699999999999989,125.69999999999999,1501.5701844317937
297.6,309.3,1610,35.0,6,0,0,0,0,0,0,1,0,2024-01-01 08:25:00,297.5833333333333,309.25,150.06454167013197,7.7679898729766785,297.6,297.6,11.699999999999989,210.0,1532.5501317369954
297.6,309.3,1543,34.3,8,0,0,0,0,0,0,1,0,2024-01-01 08:26:00,297.6,309.26666666666665,79.33389355544317,5.711975723571353,297.6,297.6,11.699999999999989,274.4,1535.535808383568
297.8,309.4,1445,48.2,10,0,0,0,0,0,0,0,0,2024-01-01 08:27:00,297.6333333333333,309.28333333333336,81.23894796627022,6.089334939055486,297.6,297.6,11.599999999999966,482.0,1509.6684345596916
297.7,309.3,1893,24.6,15,0,0,0,0,0,0,1,0,2024-01-01 08:28:00,297.65000000000003,309.3,167.36427336800534,9.172876684370497,297.8,297.6,11.600000000000023,369.0,1619.1917389712082
297.6,309.3,1415,41.3,17,0,0,0,0,0,0,0,1,2024-01-01 08:29:00,297.65000000000003,309.31666666666666,172.0183129785907,8.138488803211622,297.7,297.8,11.699999999999989,702.0999999999999,1560.8512421222915
297.5,309.3,1564,37.5,20,0,0,0,0,0,0,1,0,2024-01-01 08:30:00,297.6333333333334,309.31666666666666,170.83754466354023,7.861658010029911,297.6,297.7,11.800000000000011,750.0,1561.7508872302083
297.5,309.3,1479,39.4,22,0,0,0,0,0,0,1,0,2024-01-01 08:31:00,297.61666666666673,309.31666666666666,174.31666586990542,7.863523383318762,297.5,297.6,11.800000000000011,866.8,1538.107776593006
297.5,309.2,1426,44.8,24,0,0,0,0,0,0,1,0,2024-01-01 08:32:00,297.59999999999997,309.3,182.48177991240686,8.158431221748536,297.5,297.5,11.699999999999989,1075.1999999999998,1506.0769832807187
297.4,309.2,1428,38.8,26,0,0,0,0,0,0,1,0,2024-01-01 08:33:00,297.53333333333336,309.26666666666665,184.3186552323631,6.915393457112013,297.5,297.5,11.800000000000011,1008.8,1483.769273771942
297.4,309.2,1620,33.2,28,0,0,0,0,0,0,1,0,2024-01-01 08:34:00,297.48333333333335,309.25,84.91328910521823,3.869194575963832,297.4,297.5,11.800000000000011,929.6000000000001,1522.6923384085298
297.5,309.2,1715,28.0,30,0,0,0,0,0,0,1,0,2024-01-01 08:35:00,297.4666666666667,309.23333333333335,115.62986926684114,5.753520661299553,297.4,297.4,11.699999999999989,840.0,1577.6373845775215
297.5,309.3,1732,29.9,32,0,0,0,0,0,0,1,0,2024-01-01 08:36:00,297.4666666666667,309.2333333333333,140.6295369638505,6.407625665304369,297.5,297.4,11.800000000000011,956.8,1621.740988983944
297.5,309.4,1391,58.2,34,0,0,0,0,0,0,0,1,2024-01-01 08:37:00,297.4666666666667,309.25,155.41299816939446,11.309892425070535,297.5,297.5,11.899999999999977,1978.8000000000002,1555.8149921313886
297.6,309.5,1924,20.6,37,0,0,0,0,0,0,1,0,2024-01-01 08:38:00,297.48333333333335,309.3,200.96765908971744,12.94610623572459,297.5,297.5,11.899999999999977,762.2,1661.0107086652774
297.7,309.5,2027,19.8,39,0,0,0,0,0,0,0,1,2024-01-01 08:39:00,297.53333333333336,309.34999999999997,224.9243576553423,14.044275227531914,297.6,297.5,11.800000000000011,772.2,1765.5790776180552
297.6,309.5,1617,36.2,42,0,0,0,0,0,0,1,0,2024-01-01 08:40:00,297.56666666666666,309.40000000000003,225.2338044492175,14.164803799088311,297.7,297.6,11.899999999999977,1520.4,1723.127912584325
